X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Y
0.484971021,1.692240782,3.181615594,0.710723788,-0.909973425,1.920233551,1.337789274,-2.28606441,-1.193349522,-0.21308239,-0.014666851,-1.008940529,1
-0.098877222,1.852611193,-0.29128304,1.285541412,0.330160075,0.38741747,1.191271182,-2.350827301,1.151884403,1.260080612,-0.293334508,2.752456376,4
0.730886488,-0.2480723,-3.490422253,1.550160812,-0.544715092,-0.32029481,-0.96948624,0.995128842,1.839118048,2.987156595,-1.358758999,4.805909381,1
-0.450148744,0.046057405,-1.720576399,1.935601413,0.049820075,0.208674379,1.004206502,-0.253267432,1.237087627,0.473142705,-0.79320077,2.696909147,3
-2.253954521,-0.850205201,-2.451404627,3.229721512,0.145613164,0.271384914,0.279304728,-1.000599417,-3.792441361,1.036659968,2.333968498,-3.880936755,0
0.421123705,-2.411185846,-0.566572479,-1.044585161,0.169190367,0.506926046,0.519453477,1.087859597,-0.034331256,-1.120405959,-0.433312775,-1.837539671,3
1.452304828,-0.250259026,-1.55668771,0.39566782,0.194347975,-0.200325437,0.242644991,0.314246069,0.116681336,1.237819037,2.456710616,-2.245382306,1
-0.857855688,0.111573327,-2.131885504,-2.769495741,1.304456458,-0.421063363,-0.11831969,1.656738521,0.112749499,2.213492065,-0.229083475,2.233646989,5
-3.024844564,-0.211676851,-2.512480266,-0.412342011,0.287133112,1.352066531,2.283427101,-1.137634462,-1.932802115,1.670467015,-0.123875,0.586323064,5
2.196126828,0.221751815,2.340088087,3.201233676,-0.977402352,-0.701405838,1.081950809,0.133149401,-1.022168815,0.068826253,-0.480502753,-0.871710796,0
-0.394364717,-2.050932042,-1.281669414,2.065054938,-1.271361982,0.485304375,-0.582924987,-1.28651368,-3.700377121,1.477422683,0.380646534,-3.720559259,0
0.35909175,-2.613934416,-2.34153308,-1.216065109,0.048053814,0.082571857,2.104885003,-1.774727066,-1.488851746,2.74931418,-1.626660873,-0.572870154,0
2.23565883,-0.64483402,-1.722502538,2.571180901,0.215295961,-0.491006232,-0.175259186,1.005342497,3.840763665,-1.500521157,1.47422133,0.216561455,4
-3.956657591,-0.365465985,-2.835219163,0.373679927,0.474999473,-1.268266343,1.307451117,-1.857229314,-0.560030958,-0.040417553,-0.60240374,1.544296776,2
2.666377354,-0.687541695,2.039086177,-0.080653049,-0.38264107,-1.48147873,-0.841501505,-0.477532462,-1.074227388,-0.86654266,2.445685805,-5.860846907,2
0.56638443,0.299128886,1.572519187,2.428213846,-0.487360445,-0.134823888,-0.182996144,-3.99439606,0.12371199,-0.999235132,-0.429624226,-1.012547804,1
-0.758232329,-1.332672805,-0.183472744,3.112775658,-0.222001293,-0.13424355,0.227794438,1.497086805,-1.922220815,0.316473921,-2.606706385,1.628253862,5
-1.896859302,0.592680095,-1.653969916,1.354406013,-1.001515867,-0.047823604,0.103591009,-0.232235716,1.68478346,-1.373250543,0.599324635,1.653859524,3
-1.50498118,-2.891110747,-4.919396132,-1.142874288,-0.264995244,-1.224122416,-0.325688144,0.506831062,1.221840745,1.395160612,-2.277676871,3.182491624,4
-0.867262271,0.468553334,-1.829933174,1.245459339,-1.923910999,0.352030495,-1.576955323,2.174329186,0.62419354,1.610926095,-1.653897896,4.771973662,5
1.945982853,-0.114043532,3.315535611,1.965828614,1.023876804,-1.408115689,-0.292599586,-1.316632761,-1.562838467,-1.604955074,1.133490082,-4.647542319,2
-1.144659413,0.107069619,-2.733116671,4.074597141,0.667901842,-0.22472955,-1.306291688,2.161261475,1.405651433,-1.139158334,1.600531474,1.123293747,1
-1.928511063,1.354605124,1.67779304,-1.516673968,2.140457485,-0.052690326,0.423022614,-0.31138437,0.799541123,-3.082928578,1.044445416,-0.697266704,3
2.900740931,1.027265497,3.648274112,0.345153495,-0.393215174,0.297775288,-1.198402616,-0.673274104,0.018485128,-0.091450983,-0.373560699,-0.837637563,2
-0.274790872,-0.580470982,0.286932,2.281007321,0.363382568,-2.357244162,-0.530259607,-2.92079294,-0.566930261,-0.261334165,-1.326575572,-0.065939368,2
-2.743453798,0.707885971,-4.658687046,4.27178526,0.544655197,-0.291971225,0.211764059,-0.678893291,2.974480374,-1.248337638,2.029761908,2.455807111,3
2.071526825,1.639325592,2.338765862,1.820588164,0.119025577,0.482578436,0.675161223,-2.019398817,0.493208071,1.676349394,-2.349316931,3.240530868,0
-1.077945861,1.83433516,-0.211281771,-1.942794252,2.592014298,-0.303516977,0.876385634,-0.268527328,0.998319833,0.568364863,0.415044055,2.090708651,1
0.718782482,1.644614903,3.177458501,-0.586295663,0.436583044,0.420658505,-0.299233908,-2.792501851,-0.487499589,-0.576279087,0.481287795,-1.630850967,0
-0.490513337,1.000491936,0.209807704,1.067157952,0.755553489,-0.831431768,0.402988016,-2.452494397,0.324106257,-1.019481257,1.959912111,-1.890278609,3
-0.153964222,-0.385670594,-1.751508194,0.556509177,1.483885107,1.475493846,0.136121512,-1.424803419,1.608017079,0.564233324,-1.050073245,2.295910921,0
-3.064696991,1.178550911,-9.219661173,0.323209323,1.216535155,1.846400338,1.31165486,-2.328337851,2.935246709,6.015014747,0.321352718,7.790441248,4
-1.47431165,-1.899855001,-5.550206377,-1.562242163,-3.274951623,-0.323075453,-0.087768742,-0.579329363,1.890291732,1.711590635,-0.315153995,2.27201344,1
0.657959602,0.101563389,2.740248843,0.779473292,-0.609172104,-1.602546709,0.990293114,-2.173934146,-1.130054645,-1.33604968,-0.004756003,-2.650918004,1
-2.251378851,1.163720825,0.249530678,1.951446975,-0.479906492,0.846533674,0.877448152,-0.563294244,-0.24732111,-1.768265882,0.817001448,0.036511724,0
-1.518361718,-0.263846272,-2.393924908,-0.343453152,0.55989374,1.49595159,-0.561190332,-2.077728456,1.157795452,1.13526474,-1.680759436,3.319856145,2
-1.202139036,1.768265705,3.166292788,1.098333141,-0.839789236,-2.548551867,0.667333018,-0.958648223,-0.691444871,-1.102810616,-2.223769835,2.436036506,1
0.772576351,-1.324098691,-0.87847604,1.239262336,0.489680804,0.517029466,0.929456744,-1.103387,1.283639152,-1.600718718,1.067467711,-2.193570928,3
-1.32444399,-0.376218613,-6.736917623,1.932916714,0.277410445,0.042624203,-0.191159199,-0.953719631,3.160801794,1.920402905,1.47930679,3.169057746,1
0.101765055,1.092878422,1.120259955,-2.53620731,0.121367431,1.073385953,1.102866185,0.552612469,0.657246786,0.131881866,-0.25244274,1.195015557,0
0.584855344,-0.452280401,-0.069941435,-0.522866757,1.69207868,0.962602051,-0.394618397,0.176851489,0.216919842,-0.194180093,0.465077434,-1.005330872,1
-0.722335086,0.091294629,0.093419243,0.522990027,-0.319919287,0.833809067,-1.74477174,0.556802808,1.447833306,-1.445902702,-1.175229586,2.217524736,5
-2.705348302,-1.230839827,-5.937391905,1.112020449,-0.21396893,0.075710935,-2.326984959,1.320037874,3.335449442,-1.44855129,1.759034308,1.768090539,3
0.526474005,0.58948934,2.579482626,0.259706717,0.58277203,1.165490911,-0.918166117,-0.122282102,0.659308812,-2.279508896,-0.136867674,-0.639400176,4
-0.874807459,0.696780272,1.711446635,-0.164915875,-0.616124,-1.562143463,0.237744154,1.009485085,-1.719745359,-1.239131524,1.298511443,-2.347047829,0
0.346374581,1.557234983,-0.187637554,-1.822927516,-0.976304836,0.375840737,-0.16827297,-1.217335886,2.48632914,-0.926785485,2.731731578,-0.9433907,1
0.779387277,-0.156597197,1.341022362,1.595760551,-1.161439718,-0.161758831,-0.719261911,3.359445861,-1.853263887,-0.745705701,1.394112143,-2.638408858,3
-0.828139928,-1.51975546,-0.646890572,0.163641275,-1.287103465,-0.139593583,-1.417986536,0.734625385,-2.256366392,0.928437981,-1.37313349,-0.300387156,5
1.024841563,-1.23348235,-1.497347184,2.722008134,-1.431282992,-1.553403912,-0.110387931,-1.157994593,-2.947657742,0.953215607,4.281501049,-7.227218828,2
-2.368609265,3.718325104,-0.06166839,-2.474057896,0.132314848,-0.019961487,0.077310868,-0.46602312,-0.083229069,-0.51564915,5.519799038,-2.704037243,3
1.972334505,-1.066684052,-1.848835407,0.324867208,-3.089614374,-0.456216695,1.032981376,0.807436452,0.74468674,0.253483974,3.113379926,-3.560205881,1
-0.50918693,1.324979725,4.100678023,1.138608399,-0.244902775,-0.348113626,1.56032308,-0.667934912,-1.103171552,-2.398473574,-0.84086465,-0.59778877,2
-0.050060955,-1.314204246,3.166513402,-0.674695308,-0.515657264,-0.249303383,-0.76818112,0.206025834,-2.366140663,-2.16075362,-1.101122506,-3.203570024,1
2.281592618,-0.025059761,0.573640785,-0.51634938,1.027484744,0.27007726,-0.710918329,0.299153042,-0.979935521,0.716361313,3.062490772,-4.615264076,3
-4.448078277,0.603002117,-4.116278251,0.86412109,-1.093459804,1.372978891,1.195963497,1.372539964,3.860383386,-3.207629614,1.171614358,3.721382288,3
0.494841479,1.527498616,-0.576022637,0.19943156,-0.995659886,0.279933056,0.318701523,2.958770987,0.248944235,1.138327641,1.953272079,0.639569632,0
-1.441415578,-1.395488827,0.035180655,0.981717118,0.37810631,-0.322547607,0.776445455,-0.187436244,-0.990810398,-1.26140058,-1.74151133,0.091516043,2
0.119125017,-0.390576198,-1.010595046,0.822088758,0.741261122,-0.232032268,0.565373524,0.379896732,1.90695994,-1.315712344,0.486641078,0.37631035,4
-4.93832021,1.173250958,-4.842449434,0.281683598,0.898401636,-0.404016095,-0.283637502,0.948132705,1.890909418,-0.230152058,0.877331418,4.484572249,3
-0.759313957,2.773134738,0.802226447,2.908149534,1.0951216,0.259221159,-1.30707872,-2.753366773,-1.378037011,0.138387221,3.564914995,-2.753645423,0
-2.366530712,1.285507926,-2.612046232,-2.043463152,-1.062217626,-0.692306584,-0.468287902,1.257901354,-0.900125359,2.183973628,1.860412233,0.885268085,3
0.39531881,1.483470618,0.273435007,-0.218879617,0.162297304,-0.028486214,-0.525446801,0.783802697,0.553058649,0.741529779,0.74004791,1.103622522,0
-0.332962229,2.127969195,2.480139655,0.188248343,0.024419579,-0.802130057,0.214053246,-3.883695754,-0.57021177,-2.395210477,4.340782326,-5.811865808,3
-2.627092327,0.637363287,-4.280236217,-0.316489637,0.103027231,2.021717724,1.401143463,2.250200322,2.107807056,1.081037688,-0.066495515,5.067578892,5
-2.393412179,-1.209392848,-3.063069981,-0.593088587,1.686948368,0.117506123,1.00569877,-0.691866736,3.260821737,-2.427899738,-0.53788262,2.184978247,4
0.784383585,1.205788119,0.236314381,0.366343608,0.649396498,-0.373919262,1.392373705,-0.602807476,0.79535479,2.468815058,-2.643351768,4.904713382,0
-0.294087285,-0.27161812,0.792672553,1.3492429,0.135485111,-1.380280926,-1.004150148,-4.013236963,-2.138971164,-0.856142675,2.342084277,-5.614295062,3
-0.918762469,-0.765396245,-2.00389301,-2.699285074,-1.174797606,1.584896871,-0.897793453,-0.239885125,-0.152499989,2.864153159,-2.804981373,3.797624282,4
0.338107177,-3.319859415,-2.163627852,0.391567012,-0.209419977,1.654530209,1.497285537,-1.013262324,0.213894595,-0.434585654,-1.044141496,-1.478426136,0
0.024602354,1.701025839,0.963423069,-0.082469243,0.521753356,0.800179279,-0.999872707,1.252267908,2.227171382,-3.138960577,3.476286844,-1.920299819,4
-0.494801413,-5.393426353,-4.43767328,-1.457596752,0.770140497,-1.113655564,-0.867762808,-0.831377698,-2.094683294,1.389493296,-0.825564764,-3.63874682,0
0.213419902,2.272502388,1.576374915,2.912756375,0.022761069,1.14884004,0.427225529,-1.207142706,2.511031964,-0.441742174,-2.616565656,5.818995269,5
-1.988751247,-1.222227238,-3.440965468,-1.334454695,-1.601347323,-0.642465073,0.810125826,-2.20209261,1.472649085,-1.26918533,2.125531087,-2.029479816,0
-1.493756471,0.784391648,1.704075203,-0.325660173,2.38802473,-1.086202558,-0.152393251,-1.672781194,1.610409218,-1.467099309,-3.909131572,4.946442415,1
-0.186384767,-2.260529913,-0.2197219,-0.878589269,-0.948927974,2.630044773,1.827927607,-0.442129867,-1.861041612,0.77506243,-2.303316087,-0.508709112,0
0.679521668,0.951441047,-2.113532996,1.153151044,-0.465151547,-1.354019109,-0.227507596,0.12533576,1.889579607,2.479466065,-0.751744434,4.3598432,1
-3.161246083,-0.452776319,0.190966066,1.703824791,-0.318002925,-2.178146518,1.837253497,2.961908915,-4.181169004,0.251485517,-1.679836146,0.757312689,2
-1.233368742,-1.495009816,1.421364702,-2.28768241,0.249037085,0.361352574,-0.202380141,-3.600561231,0.475954546,-2.663260362,-2.21300861,-0.847627144,1
-0.795647435,-2.00007485,-1.433362411,1.578163071,-1.10600699,0.06082825,-0.886434279,1.94122077,-2.272509879,0.898449535,-1.365943543,-0.016036138,2
-1.443291865,-1.100836639,-1.219810339,1.255404196,-0.668082639,-2.359223411,0.269246705,-0.013683341,-0.921394165,0.232055819,-1.621772102,1.246593735,2
0.144944645,-2.746600449,-3.375093916,0.616576646,0.313757142,1.634239931,0.3781494,0.49855941,0.088915176,0.095329114,1.089073936,-2.334358784,1
-2.596725877,1.222254543,-4.764504604,0.087475566,1.487182772,-1.402098916,0.318811072,1.626816512,1.980023022,1.264433562,1.88622926,3.430799718,0
-1.75137781,-0.142052863,-5.705647684,0.377090634,1.791698601,0.402287442,-0.310702725,1.65793145,2.710282803,1.281547775,1.267344479,3.45900667,5
0.260513402,-2.614037214,-3.038098052,-1.143453343,0.025183343,1.349705633,0.471585841,-0.607062946,2.087833711,-1.180343126,0.968583187,-1.89003495,3
-1.676269939,-0.572856543,-2.023708242,-1.689659887,0.185130781,-0.848126333,-1.175431458,-0.914248647,-0.023877044,0.436102137,0.238225921,0.032417913,2
1.043852303,0.151700837,-0.752529021,-1.645439124,0.478731795,1.160521815,-1.201321072,-0.141481616,2.985219518,1.62814988,-3.369192035,6.010838514,0
-2.511953858,-0.367720354,-2.716150592,-3.354179581,-1.093157587,-0.739228564,0.678591921,-1.761225485,-0.475081227,0.500679787,2.049295464,-2.019071917,2
-2.408768699,-0.219633186,-1.677252327,-1.956809904,-0.437594688,-0.844734205,-2.377110339,-0.447548481,0.814264088,-0.697784278,-0.219407537,1.21253556,3
-0.021010909,-1.027410987,-1.083678388,1.176449342,0.353617782,-2.121952807,-0.623007455,-1.61567513,-0.958784598,-0.146276353,1.684152043,-3.406846338,3
0.655381008,2.705806109,9.063207499,-1.559008774,-1.891443405,0.414423256,1.323256727,-5.557577144,-3.19728245,-3.431343968,0.858193218,-6.517607968,3
-0.147359081,1.225952188,-2.108411454,-0.474618103,-0.271808408,-1.200054202,-0.118426921,-1.172584398,2.218313533,2.668190106,-1.602017795,5.504388318,0
3.788530881,0.37629557,1.901862356,2.226313865,-0.774128298,0.388355129,1.330948572,-0.842992985,1.728423267,-0.882171618,1.379893427,-2.065359606,4
2.097535796,1.145024311,4.776392742,-0.947468806,-1.163527022,1.348416157,-0.855755473,-1.004542942,-1.869097368,-1.455112708,2.279295454,-5.691131014,5
-1.843110211,-0.479157786,-2.382263261,-1.906397038,0.109744648,-0.232336857,0.083667895,-0.054884123,1.999646802,0.10128514,-1.747458155,3.866742661,4
-0.850700594,2.65322381,0.438540712,2.043008218,-0.567914234,-0.289787593,0.766061021,3.024129063,0.519607212,-0.316352484,1.246468103,2.417841194,0
-2.056472896,3.159191203,1.727294844,1.469704722,0.981046279,0.689458264,0.070385043,-7.44489796,-1.732860164,1.199390317,0.191277507,0.052250123,3
-0.605660615,-1.033046447,-1.26213214,0.806092098,2.039502026,0.518010165,0.084537426,1.36801255,-1.259100842,1.374003692,-1.56336161,1.51342095,5
-1.250360866,1.292163849,4.486034825,-3.613198926,-1.717675907,1.115814777,0.978514432,-1.17418252,-1.271432765,-1.608677295,-2.018709575,0.229746185,0
-0.25934712,-2.782571527,-0.384925182,3.308901145,0.633069782,0.802131218,-0.51177059,2.501536539,-2.03986844,-1.083902758,-1.65479586,-1.043276118,5
-0.993732773,2.78639008,2.210036056,-0.792731003,0.475404313,-0.709168229,-0.484789918,1.660009932,-0.155854825,0.5946888,-1.50677224,4.220856465,1
-2.253522133,-2.568310466,-3.355437417,-2.225778008,0.227269594,1.085989076,-1.672202266,2.123468807,-0.437191497,-0.088792651,-0.541499275,0.046687104,3
0.534778945,2.444468354,1.758095196,1.147675128,-1.510746108,2.268843227,1.014270104,-0.241908268,-1.190140652,0.513311333,2.573132308,-1.889192189,5
-0.616155042,0.649467967,1.032180932,4.611104648,0.921209266,-0.346325904,0.29840111,3.841592417,-0.138097886,-3.129322389,1.522397937,-0.771178216,1
2.555348715,3.232592235,9.874346371,0.629649193,-0.709603966,-0.19129463,0.286310778,-1.917563671,-2.320775763,-4.092082211,1.801771939,-6.287716981,5
-1.821419229,-0.781289712,0.040306752,-0.937212652,-1.036845028,0.357910068,0.435174408,-0.936427853,1.252859263,-3.316251597,-0.043162585,-0.816323126,2
-1.176358758,1.601450323,1.781899279,2.704153958,1.729913186,0.191333585,-0.353211639,0.375554101,-1.706298184,-1.396276401,1.540531637,-1.625963969,0
0.680261287,1.484137312,3.62240912,0.246092159,-1.42882284,0.316109822,0.967079573,-1.967779023,0.49254133,-1.84835108,-0.488861186,-0.305373411,2
-0.957621834,2.506761562,0.21710941,-1.131913762,-0.657792487,1.244220697,1.052563082,-0.454814892,0.569000648,1.02537957,0.579022846,2.262202006,1
1.319918403,0.264958114,2.189514221,1.172275156,-1.153231615,-0.27588876,-1.90272237,-3.10430379,-1.556612867,-0.61132134,1.866266568,-4.834497592,1
3.856262767,-0.96447466,1.631807446,-1.639667408,0.002399403,-1.296894472,-0.887324658,1.698435369,0.355924221,0.37782302,0.55315431,-2.478971323,4
0.482052901,-2.180211524,-5.317949019,1.394037887,1.917338925,0.51748471,-0.411232145,1.919308567,0.47557006,1.439744464,3.069082506,-2.311828351,1
-1.209120742,-2.420334917,-2.981650432,0.433658637,-0.231126409,1.212532691,-0.527517099,2.234392781,-1.496228332,0.831698745,-0.408340727,-0.417299002,5
1.707890703,2.617916822,3.563514418,3.02259804,2.6916653,-0.08595272,1.233861257,1.417008939,-0.716360894,0.639931234,-0.780563435,2.084709133,0
-0.120764925,-1.233970391,-3.586175114,-1.590960262,0.659953141,0.803797631,-0.07823494,0.247156877,0.768567717,1.919439215,0.569856312,0.454864236,4
0.914763773,-0.693171216,0.015657274,-2.317695934,-0.158023313,1.185328664,0.857919367,-0.521734327,-0.204482357,0.659282847,0.356168897,-1.611856952,2
-1.590552025,1.8897921,2.022854333,-1.427152949,-0.800631475,0.534886009,-0.019515069,-0.79040763,0.381910448,-2.43980543,1.472415832,-1.073669961,3
-1.079716982,-4.139435079,-3.822283316,-0.924972959,-2.504096142,-0.056270631,0.554508851,3.829646133,0.759702065,-1.135162381,-1.437861449,0.478499946,3
-0.684769513,-0.980580234,-2.05598542,0.988336309,-0.342617289,1.127408736,0.177220288,-2.501597921,-1.352539304,1.971756042,-0.425122277,-0.344174465,0
-2.096857494,-0.157756792,-4.243566063,0.978567584,0.958753387,-0.848922893,-0.373553056,1.370402744,0.706674774,1.919148608,-0.530494991,3.993605108,5
-2.414420841,-2.151020484,-1.89570003,-0.131033663,-0.196184644,-0.536187007,0.015287312,-2.947123072,-0.055289467,0.939706865,-5.556341641,4.957774924,4
0.540857687,0.758329449,-2.156666331,-1.510309889,-1.369967463,-1.698906155,2.302040083,-0.580345623,-0.302831206,2.582503939,3.228273626,-2.028669567,4
-1.442865378,-0.462525524,-2.478501454,0.092244524,-0.977671659,-2.145356968,1.340358243,1.578701203,1.266908952,-0.24867049,-0.149977287,2.136112911,5
-2.258165341,0.349685092,-4.05213627,0.667706785,-1.288032967,0.12318213,0.152080474,0.023874757,0.745067927,2.037392534,-0.145795615,3.660025593,4
-0.30193545,1.925871062,0.77194843,2.49015211,-0.078375164,-0.116303648,-1.243877613,-1.358402773,2.057047857,0.50982405,-3.359764029,6.67272722,4
1.028710663,-2.118167477,1.531613564,0.114129796,0.195114032,-0.347690571,0.794690404,-0.969414314,-1.484466018,-1.485624884,-0.306648985,-4.046089734,1
0.456587691,-1.265200621,0.655211484,2.618645023,-1.132045775,-1.46053547,-0.117895005,4.302375487,-2.635023414,-0.503060931,0.290361099,-2.133928431,3
